time	I(Rq)
Step Information: C_d=20f  (Run: 1/181)
1.023288770608180e-08	1.741266e-06
1.030000000000000e-08	1.859839e-06
1.030671122939182e-08	1.866672e-06
1.032013368817546e-08	1.879342e-06
1.034697860574274e-08	1.898245e-06
1.040000000000000e-08	1.921588e-06
1.561684728382072e-08	1.773905e-06
2.167153478382077e-08	1.624139e-06
2.850747228382082e-08	1.479240e-06
3.553872228382077e-08	1.353033e-06
4.276528478382070e-08	1.243705e-06
5.018715978382063e-08	1.149510e-06
5.780434728382056e-08	1.068789e-06
6.581215978382069e-08	9.984224e-07
7.421059728382090e-08	9.377983e-07
8.299965978382111e-08	8.861667e-07
9.237465978382134e-08	8.418647e-07
1.025309097838216e-07	8.038816e-07
1.136637222838219e-07	7.716141e-07
1.259684097838221e-07	7.446731e-07
1.400309097838225e-07	7.222075e-07
1.564371597838229e-07	7.039907e-07
1.763590347838234e-07	6.896406e-07
1.915934097838237e-07	6.824712e-07
1.999918472838239e-07	6.795059e-07
2.000000000000000e-07	6.795033e-07
Step Information: C_d=106f  (Run: 87/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.818367e-07
1.002859375000000e-08	7.811398e-07
1.005125156812373e-08	9.561331e-07
1.007541926092474e-08	1.144782e-06
1.008964751886293e-08	1.234905e-06
1.010000000000000e-08	1.296114e-06
1.011552872170560e-08	1.376107e-06
1.013209269152490e-08	1.449402e-06
1.016522063116351e-08	1.566889e-06
1.023147651044073e-08	1.734930e-06
1.030000000000000e-08	1.857344e-06
1.030685234895593e-08	1.864385e-06
1.032055704686778e-08	1.877430e-06
1.034796644269149e-08	1.896929e-06
1.040000000000000e-08	1.920093e-06
1.561062391104363e-08	1.773849e-06
2.166531141104367e-08	1.625196e-06
2.850124891104372e-08	1.481197e-06
3.553249891104367e-08	1.355609e-06
4.275906141104360e-08	1.246669e-06
5.018093641104353e-08	1.152678e-06
5.779812391104346e-08	1.072016e-06
6.580593641104359e-08	1.001596e-06
7.420437391104379e-08	9.408315e-07
8.299343641104401e-08	8.889958e-07
9.236843641104423e-08	8.444417e-07
1.025246864110445e-07	8.061717e-07
1.136574989110448e-07	7.735947e-07
1.259621864110450e-07	7.463349e-07
1.400246864110454e-07	7.235467e-07
1.564309364110458e-07	7.050152e-07
1.763528114110463e-07	6.903672e-07
1.915871864110466e-07	6.830240e-07
1.999856239110468e-07	6.799798e-07
2.000000000000000e-07	6.799751e-07
Step Information: C_d=107f  (Run: 88/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.817223e-07
1.002859375000000e-08	7.803372e-07
1.005128591749520e-08	9.545103e-07
1.007529598433644e-08	1.140961e-06
1.009065267737020e-08	1.237577e-06
1.010000000000000e-08	1.292568e-06
1.011402098394470e-08	1.365157e-06
1.012897670015239e-08	1.432687e-06
1.015888813256775e-08	1.543231e-06
1.021871099739849e-08	1.702623e-06
1.030000000000000e-08	1.855614e-06
1.030812890026015e-08	1.863905e-06
1.032438670078045e-08	1.879073e-06
1.035690230182106e-08	1.901978e-06
1.040000000000000e-08	1.920959e-06
1.574964049852733e-08	1.772060e-06
2.180432799852737e-08	1.624734e-06
2.864026549852742e-08	1.481849e-06
3.567151549852737e-08	1.357070e-06
4.289807799852730e-08	1.248688e-06
5.031995299852723e-08	1.155049e-06
5.813245299852716e-08	1.072697e-06
6.614026549852731e-08	1.002664e-06
7.453870299852751e-08	9.421398e-07
8.352307799852773e-08	8.893945e-07
9.309339049852796e-08	8.442517e-07
1.034449529985282e-07	8.056443e-07
1.147730779985285e-07	7.729203e-07
1.272730779985288e-07	7.456483e-07
1.415308904985291e-07	7.229432e-07
1.581324529985295e-07	7.045478e-07
1.782496404985300e-07	6.900553e-07
1.915308904985303e-07	6.836395e-07
1.999293279985305e-07	6.805063e-07
2.000000000000000e-07	6.804825e-07
Step Information: C_d=108f  (Run: 89/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.816097e-07
1.002859375000000e-08	7.795460e-07
1.005132010355379e-08	9.529073e-07
1.007517236016732e-08	1.137182e-06
1.009035166810798e-08	1.232433e-06
1.010000000000000e-08	1.289061e-06
1.011447249783803e-08	1.363651e-06
1.012990982886527e-08	1.432822e-06
1.016078449091975e-08	1.545558e-06
1.022253381502869e-08	1.708203e-06
1.030000000000000e-08	1.852738e-06
1.030774661849713e-08	1.860772e-06
1.032323985549139e-08	1.875538e-06
1.035422632947991e-08	1.897790e-06
1.040000000000000e-08	1.918375e-06
1.576649912427654e-08	1.770437e-06
2.201649912427658e-08	1.620022e-06
2.904774912427663e-08	1.475153e-06
3.607899912427658e-08	1.352288e-06
4.330556162427651e-08	1.245427e-06
5.092274912427644e-08	1.150757e-06
5.873524912427636e-08	1.069709e-06
6.693837412427654e-08	9.991572e-07
7.553212412427674e-08	9.384389e-07
8.451649912427696e-08	8.867662e-07
9.408681162427720e-08	8.424660e-07
1.044383741242774e-07	8.045097e-07
1.157664991242777e-07	7.722734e-07
1.284618116242780e-07	7.449878e-07
1.429149366242784e-07	7.223621e-07
1.597118116242788e-07	7.040978e-07
1.802196241242793e-07	6.896477e-07
1.915477491242796e-07	6.841872e-07
1.999461866242798e-07	6.809782e-07
2.000000000000000e-07	6.809597e-07
Step Information: C_d=109f  (Run: 90/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.814986e-07
1.002859375000000e-08	7.787657e-07
1.005135412903218e-08	9.513239e-07
1.007504838118850e-08	1.133442e-06
1.009004494257040e-08	1.227301e-06
1.010000000000000e-08	1.285592e-06
1.011493258614440e-08	1.362204e-06
1.013086067803175e-08	1.433026e-06
1.016271686180647e-08	1.547942e-06
1.022642922935590e-08	1.713836e-06
1.030000000000000e-08	1.849913e-06
1.030735707706441e-08	1.857668e-06
1.032207123119323e-08	1.871983e-06
1.035149953945087e-08	1.893516e-06
1.040000000000000e-08	1.915781e-06
1.578367790145951e-08	1.768783e-06
2.203367790145956e-08	1.619675e-06
2.906492790145961e-08	1.475892e-06
3.629149040145955e-08	1.350677e-06
4.371336540145948e-08	1.242205e-06
5.133055290145941e-08	1.148728e-06
5.914305290145933e-08	1.068590e-06
6.734617790145952e-08	9.987292e-07
7.593992790145973e-08	9.385137e-07
8.511961540145995e-08	8.861861e-07
9.488524040146019e-08	8.415104e-07
1.054321154014604e-07	8.033945e-07
1.169555529014607e-07	7.711573e-07
1.296508654014610e-07	7.443387e-07
1.441039904014614e-07	7.220459e-07
1.610961779014618e-07	7.038284e-07
1.817993029014623e-07	6.894621e-07
1.915649279014625e-07	6.847421e-07
1.999633654014627e-07	6.814573e-07
2.000000000000000e-07	6.814444e-07
Step Information: C_d=110f  (Run: 91/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.813891e-07
1.002859375000000e-08	7.779963e-07
1.005138799658940e-08	9.497597e-07
1.007492404016920e-08	1.129742e-06
1.008973248783442e-08	1.222182e-06
1.010000000000000e-08	1.282159e-06
1.011540126824837e-08	1.360817e-06
1.013182928771331e-08	1.433295e-06
1.016468532664318e-08	1.550379e-06
1.023039740450292e-08	1.719518e-06
1.030000000000000e-08	1.847141e-06
1.030696025954971e-08	1.854592e-06
1.032088077864913e-08	1.868410e-06
1.034872181684796e-08	1.889156e-06
1.040000000000000e-08	1.913176e-06
1.580117755385786e-08	1.767100e-06
2.205117755385790e-08	1.619284e-06
2.908242755385796e-08	1.476579e-06
3.630899005385790e-08	1.352143e-06
4.373086505385783e-08	1.244206e-06
5.134805255385775e-08	1.151064e-06
5.935586505385768e-08	1.069283e-06
6.755899005385787e-08	9.997909e-07
7.615274005385808e-08	9.398032e-07
8.533242755385830e-08	8.875908e-07
9.509805255385854e-08	8.429383e-07
1.056449275538588e-07	8.047729e-07
1.171683650538591e-07	7.724303e-07
1.300589900538594e-07	7.451100e-07
1.447074275538597e-07	7.224888e-07
1.616996150538602e-07	7.042421e-07
1.824027400538607e-07	6.898049e-07
1.915824275538609e-07	6.853044e-07
1.999808650538611e-07	6.819434e-07
2.000000000000000e-07	6.819365e-07
Step Information: C_d=111f  (Run: 92/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.812812e-07
1.002859375000000e-08	7.772375e-07
1.005142170881267e-08	9.482144e-07
1.007479932987427e-08	1.126081e-06
1.008941429032160e-08	1.217074e-06
1.010000000000000e-08	1.278763e-06
1.011587856451760e-08	1.359487e-06
1.013281570000304e-08	1.433629e-06
1.016668997097393e-08	1.552867e-06
1.023443851291570e-08	1.725246e-06
1.030000000000000e-08	1.844421e-06
1.031966844612529e-08	1.864816e-06
1.034755081033256e-08	1.890581e-06
1.035749742657383e-08	1.898190e-06
1.037347569002326e-08	1.909539e-06
1.037890790694540e-08	1.913006e-06
1.038977234078966e-08	1.918819e-06
1.040000000000000e-08	1.922530e-06
1.593424280986369e-08	1.773037e-06
2.218424280986373e-08	1.625479e-06
2.921549280986378e-08	1.482856e-06
3.644205530986373e-08	1.358337e-06
4.386393030986366e-08	1.250188e-06
5.148111780986358e-08	1.156740e-06
5.948893030986351e-08	1.074577e-06
6.769205530986371e-08	1.004660e-06
7.648111780986392e-08	9.429772e-07
8.566080530986414e-08	8.905214e-07
9.542643030986438e-08	8.455859e-07
1.059733053098646e-07	8.071102e-07
1.174967428098649e-07	7.744414e-07
1.303873678098652e-07	7.467863e-07
1.448404928098656e-07	7.240910e-07
1.618326803098660e-07	7.054419e-07
1.823404928098665e-07	6.907475e-07
1.897623678098667e-07	6.869153e-07
1.999186178098669e-07	6.826224e-07
2.000000000000000e-07	6.825919e-07
Step Information: C_d=112f  (Run: 93/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.811749e-07
1.002859375000000e-08	7.764890e-07
1.005145526822107e-08	9.466876e-07
1.007467424306071e-08	1.122458e-06
1.008909033578438e-08	1.211978e-06
1.010000000000000e-08	1.275404e-06
1.011636449632344e-08	1.358215e-06
1.013381995906844e-08	1.434026e-06
1.016873088455843e-08	1.556731e-06
1.023017814902000e-08	1.713620e-06
1.030000000000000e-08	1.841752e-06
1.032094655529400e-08	1.863555e-06
1.034887529568600e-08	1.884870e-06
1.040000000000000e-08	1.909453e-06
1.599552313717822e-08	1.761042e-06
2.244083563717827e-08	1.611907e-06
2.966739813717832e-08	1.468716e-06
3.708927313717826e-08	1.344191e-06
4.470646063717818e-08	1.236452e-06
5.251896063717811e-08	1.143712e-06
6.052677313717806e-08	1.064284e-06
6.892521063717827e-08	9.951366e-07
7.771427313717848e-08	9.355994e-07
8.708927313717871e-08	8.839217e-07
9.705021063717895e-08	8.398313e-07
1.077923981371792e-07	8.022349e-07
1.195111481371795e-07	7.704421e-07
1.325970856371798e-07	7.436384e-07
1.474408356371802e-07	7.214769e-07
1.648236481371806e-07	7.034489e-07
1.859173981371811e-07	6.892752e-07
1.915814606371813e-07	6.864916e-07
1.999798981371815e-07	6.829707e-07
2.000000000000000e-07	6.829630e-07
Step Information: C_d=113f  (Run: 94/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.810700e-07
1.002859375000000e-08	7.757507e-07
1.005148867726707e-08	9.451790e-07
1.007454877247470e-08	1.118872e-06
1.008876060930514e-08	1.206892e-06
1.010000000000000e-08	1.272079e-06
1.011685908604228e-08	1.356998e-06
1.013484211115405e-08	1.434484e-06
1.017080816137758e-08	1.560361e-06
1.022806789955293e-08	1.706508e-06
1.030000000000000e-08	1.839134e-06
1.030719321004471e-08	1.847059e-06
1.032157963013412e-08	1.861748e-06
1.035035247031295e-08	1.883897e-06
1.040000000000000e-08	1.907994e-06
1.598621693702843e-08	1.761032e-06
2.243152943702847e-08	1.612940e-06
2.965809193702853e-08	1.470585e-06
3.707996693702846e-08	1.346632e-06
4.469715443702839e-08	1.239251e-06
5.250965443702831e-08	1.146696e-06
6.071277943702827e-08	1.065558e-06
6.911121693702847e-08	9.966625e-07
7.790027943702868e-08	9.372558e-07
8.727527943702891e-08	8.856114e-07
9.723621693702915e-08	8.414768e-07
1.079784044370294e-07	8.037762e-07
1.196971544370297e-07	7.718343e-07
1.327830919370300e-07	7.448481e-07
1.476268419370304e-07	7.224828e-07
1.650096544370308e-07	7.042393e-07
1.861034044370313e-07	6.898496e-07
1.915721544370314e-07	6.871086e-07
1.999705919370316e-07	6.835052e-07
2.000000000000000e-07	6.834938e-07
Step Information: C_d=114f  (Run: 95/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.809665e-07
1.002859375000000e-08	7.750223e-07
1.005152193833854e-08	9.436882e-07
1.007442291084986e-08	1.115323e-06
1.008842509528603e-08	1.201818e-06
1.010000000000000e-08	1.268790e-06
1.011736235707096e-08	1.355837e-06
1.013588220461331e-08	1.435003e-06
1.017292189969801e-08	1.564095e-06
1.022592060983059e-08	1.699338e-06
1.030000000000000e-08	1.836565e-06
1.030740793901694e-08	1.844786e-06
1.032222381705082e-08	1.859999e-06
1.035185557311859e-08	1.882997e-06
1.040000000000000e-08	1.906575e-06
1.617205988935289e-08	1.756266e-06
2.281268488935294e-08	1.605726e-06
3.003924738935299e-08	1.465427e-06
3.746112238935291e-08	1.343114e-06
4.507830988935284e-08	1.237019e-06
5.289080988935277e-08	1.145454e-06
6.109393488935274e-08	1.065076e-06
6.968768488935295e-08	9.952889e-07
7.867205988935317e-08	9.353496e-07
8.824237238935340e-08	8.834607e-07
9.839862238935365e-08	8.392917e-07
1.093361223893539e-07	8.017133e-07
1.212501848893542e-07	7.700012e-07
1.345314348893545e-07	7.433160e-07
1.495704973893549e-07	7.212833e-07
1.673439348893553e-07	7.032130e-07
1.888283098893558e-07	6.890927e-07
1.915626848893559e-07	6.877351e-07
1.999611223893561e-07	6.840488e-07
2.000000000000000e-07	6.840333e-07
Step Information: C_d=115f  (Run: 96/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.808646e-07
1.002859375000000e-08	7.743038e-07
1.005155505376205e-08	9.422150e-07
1.007429665090277e-08	1.111810e-06
1.008808377744110e-08	1.196753e-06
1.010000000000000e-08	1.265535e-06
1.010834135579123e-08	1.308937e-06
1.011787433383835e-08	1.354730e-06
1.013694028993260e-08	1.435579e-06
1.017507220212109e-08	1.567932e-06
1.022373617562302e-08	1.692106e-06
1.030000000000000e-08	1.834045e-06
1.030762638243770e-08	1.842566e-06
1.032287914731309e-08	1.858308e-06
1.035338467706388e-08	1.882168e-06
1.040000000000000e-08	1.905196e-06
1.616242653449753e-08	1.756330e-06
2.280305153449758e-08	1.606816e-06
3.022492653449763e-08	1.463845e-06
3.764680153449756e-08	1.342605e-06
4.526398903449748e-08	1.237311e-06
5.327180153449741e-08	1.144242e-06
6.147492653449739e-08	1.064608e-06
7.006867653449760e-08	9.953721e-07
7.905305153449781e-08	9.358189e-07
8.862336403449805e-08	8.841851e-07
9.877961403449829e-08	8.401614e-07
1.097171140344986e-07	8.026414e-07
1.218264890344989e-07	7.704653e-07
1.351077390344992e-07	7.438315e-07
1.503421140344995e-07	7.215492e-07
1.681155515345000e-07	7.035013e-07
1.897952390345005e-07	6.892531e-07
1.915530515345005e-07	6.883711e-07
1.999514890345008e-07	6.846014e-07
2.000000000000000e-07	6.845816e-07
Step Information: C_d=116f  (Run: 97/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.807639e-07
1.002859375000000e-08	7.735948e-07
1.005158802580401e-08	9.407590e-07
1.007416998533122e-08	1.108333e-06
1.008773663878848e-08	1.191698e-06
1.010000000000000e-08	1.262314e-06
1.010858435284806e-08	1.306809e-06
1.011839504181728e-08	1.353676e-06
1.013801641975571e-08	1.436213e-06
1.017725917563258e-08	1.571873e-06
1.022151448824627e-08	1.684808e-06
1.030000000000000e-08	1.831572e-06
1.030784855117537e-08	1.840396e-06
1.032354565352612e-08	1.856672e-06
1.035493985822761e-08	1.881411e-06
1.040000000000000e-08	1.903857e-06
1.615262889316603e-08	1.756413e-06
2.279325389316608e-08	1.607908e-06
3.021512889316612e-08	1.465740e-06
3.783231639316605e-08	1.342118e-06
4.564481639316598e-08	1.235154e-06
5.365262889316590e-08	1.143060e-06
6.205106639316590e-08	1.062446e-06
7.064481639316611e-08	9.940452e-07
7.982450389316633e-08	9.339708e-07
8.939481639316656e-08	8.830295e-07
9.974637889316682e-08	8.387818e-07
1.108791913931671e-07	8.012186e-07
1.229885663931674e-07	7.695824e-07
1.364651288931677e-07	7.430099e-07
1.518948163931681e-07	7.208640e-07
1.698635663931685e-07	7.029880e-07
1.915432538931690e-07	6.890165e-07
1.999416913931692e-07	6.851630e-07
2.000000000000000e-07	6.851386e-07
Step Information: C_d=117f  (Run: 98/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.806647e-07
1.002859375000000e-08	7.728951e-07
1.005162085667318e-08	9.393199e-07
1.007404290681089e-08	1.104890e-06
1.008738366164224e-08	1.186652e-06
1.010000000000000e-08	1.259127e-06
1.010883143685043e-08	1.304726e-06
1.011892450753664e-08	1.352674e-06
1.013911064890906e-08	1.436902e-06
1.017948293165390e-08	1.575917e-06
1.022045499428713e-08	1.692002e-06
1.023724883116242e-08	1.726515e-06
1.025644178759132e-08	1.762091e-06
1.027195868624399e-08	1.787270e-06
1.028803006580270e-08	1.810575e-06
1.030000000000000e-08	1.826153e-06
1.030975201057314e-08	1.837731e-06
1.032015415518449e-08	1.849025e-06
1.034095844440719e-08	1.869538e-06
1.035839142155460e-08	1.885060e-06
1.036513404570518e-08	1.890447e-06
1.037861929400632e-08	1.898831e-06
1.040000000000000e-08	1.907659e-06
1.614028496611969e-08	1.761071e-06
2.278090996611974e-08	1.612943e-06
3.020278496611978e-08	1.470975e-06
3.781997246611971e-08	1.347378e-06
4.563247246611964e-08	1.240304e-06
5.364028496611956e-08	1.147997e-06
6.203872246611956e-08	1.067089e-06
7.082778496611977e-08	9.969292e-07
8.000747246612000e-08	9.367257e-07
8.957778496612023e-08	8.855980e-07
9.992934746612048e-08	8.411172e-07
1.110621599661208e-07	8.032910e-07
1.231715349661210e-07	7.713739e-07
1.366480974661214e-07	7.445104e-07
1.520777849661217e-07	7.220704e-07
1.700465349661222e-07	7.039085e-07
1.880152849661226e-07	6.916530e-07
1.999293474661229e-07	6.858150e-07
2.000000000000000e-07	6.857847e-07
Step Information: C_d=118f  (Run: 99/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.805668e-07
1.002859375000000e-08	7.722047e-07
1.005165354852218e-08	9.378975e-07
1.007391540799314e-08	1.101481e-06
1.008702482760769e-08	1.181616e-06
1.010000000000000e-08	1.255972e-06
1.010908262067461e-08	1.302687e-06
1.011946275858846e-08	1.351724e-06
1.014022303441615e-08	1.437645e-06
1.018174358607153e-08	1.580065e-06
1.021695889668924e-08	1.678675e-06
1.022956937876458e-08	1.707144e-06
1.025479034291526e-08	1.753163e-06
1.030000000000000e-08	1.824077e-06
1.031356289712542e-08	1.839795e-06
1.033164675995931e-08	1.858323e-06
1.036383227433221e-08	1.883585e-06
1.040000000000000e-08	1.901629e-06
1.629191917170707e-08	1.753158e-06
2.312785667170712e-08	1.603106e-06
3.054973167170716e-08	1.463552e-06
3.816691917170709e-08	1.341911e-06
4.597941917170701e-08	1.236402e-06
5.418254417170694e-08	1.143301e-06
6.258098167170695e-08	1.063712e-06
7.137004417170717e-08	9.946001e-07
8.054973167170739e-08	9.352120e-07
9.031535667170763e-08	8.837764e-07
1.006669191717079e-07	8.399500e-07
1.117997316717082e-07	8.026170e-07
1.241044191717084e-07	7.706140e-07
1.377762941717088e-07	7.437810e-07
1.532059816717092e-07	7.216856e-07
1.713700441717096e-07	7.035968e-07
1.909012941717101e-07	6.906702e-07
1.998856691717103e-07	6.863340e-07
2.000000000000000e-07	6.862840e-07
Step Information: C_d=119f  (Run: 100/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.804703e-07
1.002859375000000e-08	7.715231e-07
1.005168610345007e-08	9.364914e-07
1.007378748150133e-08	1.098106e-06
1.008666011756333e-08	1.176587e-06
1.010000000000000e-08	1.252850e-06
1.010933791770567e-08	1.300691e-06
1.012000982365500e-08	1.350825e-06
1.014135363555367e-08	1.438441e-06
1.018404125935101e-08	1.584318e-06
1.021462475240532e-08	1.668690e-06
1.023883301389137e-08	1.722783e-06
1.025158347702790e-08	1.746921e-06
1.027449907372695e-08	1.784104e-06
1.030000000000000e-08	1.821101e-06
1.031785064839114e-08	1.841796e-06
1.033825138940958e-08	1.862526e-06
1.035919851796311e-08	1.878498e-06
1.040000000000000e-08	1.898138e-06
1.632111183683239e-08	1.750402e-06
2.315704933683244e-08	1.601730e-06
3.077423683683248e-08	1.459953e-06
3.858673683683240e-08	1.336831e-06
4.659454933683233e-08	1.230424e-06
5.479767433683225e-08	1.138905e-06
6.339142433683229e-08	1.058908e-06
7.218048683683250e-08	9.910781e-07
8.155548683683273e-08	9.315885e-07
9.132111183683297e-08	8.811737e-07
1.018679868368332e-07	8.374267e-07
1.131961118368335e-07	8.003038e-07
1.256961118368338e-07	7.686088e-07
1.395632993368341e-07	7.421335e-07
1.553836118368345e-07	7.201819e-07
1.739382993368350e-07	7.023809e-07
1.905398618368354e-07	6.914952e-07
1.999148618368356e-07	6.868671e-07
2.000000000000000e-07	6.868292e-07
Step Information: C_d=120f  (Run: 101/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.803750e-07
1.002859375000000e-08	7.708505e-07
1.005171852350331e-08	9.351014e-07
1.007365911992901e-08	1.094764e-06
1.008628951166654e-08	1.171567e-06
1.010000000000000e-08	1.249761e-06
1.010959734183342e-08	1.298738e-06
1.012056573250019e-08	1.349975e-06
1.014250251383373e-08	1.439289e-06
1.018637607650081e-08	1.588675e-06
1.021225287466584e-08	1.659093e-06
1.024824640366995e-08	1.733030e-06
1.030000000000000e-08	1.819293e-06
1.031552607889902e-08	1.837356e-06
1.033622751743104e-08	1.858792e-06
1.035859712293596e-08	1.876179e-06
1.040000000000000e-08	1.896487e-06
1.632490062550347e-08	1.749849e-06
2.316083812550352e-08	1.602239e-06
3.077802562550356e-08	1.461318e-06
3.859052562550349e-08	1.338793e-06
4.659833812550341e-08	1.232774e-06
5.480146312550333e-08	1.141474e-06
6.339521312550337e-08	1.061566e-06
7.237958812550359e-08	9.923524e-07
8.175458812550382e-08	9.330146e-07
9.171552562550406e-08	8.817508e-07
1.022624006255043e-07	8.381655e-07
1.135905256255046e-07	8.011177e-07
1.260905256255049e-07	7.694289e-07
1.399577131255052e-07	7.429053e-07
1.557780256255056e-07	7.208635e-07
1.743327131255061e-07	7.029425e-07
1.911295881255065e-07	6.918461e-07
1.999186506255067e-07	6.874488e-07
2.000000000000000e-07	6.874118e-07
Step Information: C_d=121f  (Run: 102/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.802810e-07
1.002859375000000e-08	7.701865e-07
1.005175081067797e-08	9.337272e-07
1.007353031583682e-08	1.091455e-06
1.008591298933418e-08	1.166554e-06
1.010000000000000e-08	1.246703e-06
1.010986090746607e-08	1.296828e-06
1.012113051599873e-08	1.349175e-06
1.014366973306404e-08	1.440187e-06
1.018874816719466e-08	1.593137e-06
1.020984313173875e-08	1.650250e-06
1.025203306082694e-08	1.736570e-06
1.030000000000000e-08	1.816724e-06
1.031439008175192e-08	1.833697e-06
1.033357685742114e-08	1.853795e-06
1.036162644866155e-08	1.876165e-06
1.040000000000000e-08	1.895606e-06
1.650112837343225e-08	1.745993e-06
2.353237837343231e-08	1.596007e-06
3.114956587343234e-08	1.456938e-06
3.896206587343226e-08	1.335883e-06
4.696987837343219e-08	1.231009e-06
5.536831587343211e-08	1.138618e-06
6.396206587343217e-08	1.059703e-06
7.294644087343239e-08	9.912594e-07
8.232144087343262e-08	9.324995e-07
9.228237837343286e-08	8.816604e-07
1.030245658734331e-07	8.376554e-07
1.145480033734334e-07	8.003907e-07
1.272433158734337e-07	7.686415e-07
1.413058158734340e-07	7.421646e-07
1.573214408734344e-07	7.202411e-07
1.760714408734349e-07	7.024757e-07
1.911105033734352e-07	6.925512e-07
1.998995658734355e-07	6.880620e-07
2.000000000000000e-07	6.880153e-07
Step Information: C_d=122f  (Run: 103/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.801882e-07
1.002859375000000e-08	7.695310e-07
1.005178296692114e-08	9.323684e-07
1.007340106174971e-08	1.088177e-06
1.008553052923904e-08	1.161549e-06
1.010000000000000e-08	1.243676e-06
1.011012862953267e-08	1.294959e-06
1.012170420614144e-08	1.348422e-06
1.014485535935897e-08	1.441134e-06
1.019115766579403e-08	1.597707e-06
1.020739538712987e-08	1.642389e-06
1.023987082980156e-08	1.710509e-06
1.030000000000000e-08	1.814544e-06
1.031803875105953e-08	1.835544e-06
1.034209041913890e-08	1.860694e-06
1.035189666384125e-08	1.869842e-06
1.037150915324594e-08	1.883770e-06
1.040000000000000e-08	1.897069e-06
1.642589625377656e-08	1.749987e-06
2.345714625377661e-08	1.600429e-06
3.107433375377665e-08	1.461606e-06
3.888683375377657e-08	1.340625e-06
4.708995875377649e-08	1.233347e-06
5.548839625377641e-08	1.141171e-06
6.408214625377648e-08	1.062339e-06
7.306652125377669e-08	9.938772e-07
8.263683375377693e-08	9.339147e-07
9.259777125377717e-08	8.831289e-07
1.033399587537774e-07	8.391019e-07
1.148633962537777e-07	8.017565e-07
1.275587087537780e-07	7.698810e-07
1.416212087537784e-07	7.432457e-07
1.576368337537787e-07	7.211416e-07
1.763868337537792e-07	7.031838e-07
1.908399587537796e-07	6.934609e-07
1.998243337537798e-07	6.887533e-07
2.000000000000000e-07	6.886698e-07
Step Information: C_d=123f  (Run: 104/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.800967e-07
1.002859375000000e-08	7.688839e-07
1.005181499413273e-08	9.310249e-07
1.007327135015443e-08	1.084931e-06
1.008514210929693e-08	1.156551e-06
1.010000000000000e-08	1.240679e-06
1.011040052349215e-08	1.293132e-06
1.012228683605461e-08	1.347718e-06
1.014605946117952e-08	1.442129e-06
1.019360471142935e-08	1.602384e-06
1.020490949950034e-08	1.634029e-06
1.022751907564231e-08	1.685784e-06
1.025478084771606e-08	1.738108e-06
1.030000000000000e-08	1.811309e-06
1.031356574568518e-08	1.827649e-06
1.033165340659876e-08	1.846988e-06
1.036382467817285e-08	1.873460e-06
1.040000000000000e-08	1.892475e-06
1.648727952751104e-08	1.745513e-06
2.351852952751109e-08	1.597539e-06
3.133102952751113e-08	1.456794e-06
3.933884202751105e-08	1.334575e-06
4.754196702751097e-08	1.228941e-06
5.594040452751089e-08	1.138065e-06
6.472946702751098e-08	1.058638e-06
7.390915452751120e-08	9.899186e-07
8.347946702751143e-08	9.310546e-07
9.363571702751168e-08	8.802488e-07
1.043779045275119e-07	8.370772e-07
1.160966545275122e-07	7.998489e-07
1.287919670275125e-07	7.686138e-07
1.430497795275129e-07	7.421506e-07
1.592607170275133e-07	7.202673e-07
1.782060295275137e-07	7.025471e-07
1.909013420275140e-07	6.940563e-07
1.998857170275143e-07	6.892764e-07
2.000000000000000e-07	6.892211e-07
Step Information: C_d=124f  (Run: 105/181)
