time	I(Rq)
Step Information: C_q=0f  (Run: 1/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.729559e-07
1.001360312407939e-08	7.177565e-07
1.002763974453724e-08	8.227687e-07
1.004363740204578e-08	9.451431e-07
1.006020194937541e-08	1.060591e-06
1.006687090534075e-08	1.103017e-06
1.008020881727143e-08	1.180020e-06
1.010000000000000e-08	1.286658e-06
1.011385382791000e-08	1.350422e-06
1.012968677409285e-08	1.414932e-06
1.016135266645855e-08	1.521952e-06
1.022468445118996e-08	1.681522e-06
1.030000000000000e-08	1.821482e-06
1.032259466464301e-08	1.845754e-06
1.035272088416703e-08	1.869842e-06
1.040000000000000e-08	1.893923e-06
1.669890900908223e-08	1.743961e-06
2.392547150908216e-08	1.594337e-06
3.222625275908216e-08	1.447923e-06
4.072234650908237e-08	1.321952e-06
4.951140900908258e-08	1.212959e-06
5.869109650908281e-08	1.118414e-06
6.826140900908303e-08	1.037209e-06
7.841765900908328e-08	9.669204e-07
8.915984650908354e-08	9.070133e-07
9.609344025908371e-08	8.748442e-07
9.999969025908380e-08	8.586520e-07
1.000000000000000e-07	8.586507e-07
Step Information: C_q=96f  (Run: 97/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.729112e-07
1.001360312407939e-08	7.174312e-07
1.002768140000340e-08	8.221083e-07
1.004370103654483e-08	9.439147e-07
1.006032947846197e-08	1.059207e-06
1.006674311616573e-08	1.099867e-06
1.007957039157325e-08	1.173730e-06
1.010000000000000e-08	1.283606e-06
1.011430072589873e-08	1.349156e-06
1.013064441264013e-08	1.415277e-06
1.016333178612293e-08	1.524500e-06
1.022870653308853e-08	1.687437e-06
1.030000000000000e-08	1.818803e-06
1.032138804007344e-08	1.842125e-06
1.034990542683803e-08	1.865242e-06
1.040000000000000e-08	1.891138e-06
1.670763692680213e-08	1.742283e-06
2.403185567680206e-08	1.591982e-06
3.233263692680206e-08	1.446857e-06
4.092638692680227e-08	1.320533e-06
4.981310567680249e-08	1.211361e-06
5.909044942680271e-08	1.116774e-06
6.875841817680294e-08	1.035623e-06
7.891466817680319e-08	9.660662e-07
8.975451192680345e-08	9.062130e-07
9.610216817680361e-08	8.768753e-07
9.991076192680370e-08	8.610236e-07
1.000000000000000e-07	8.606667e-07
Step Information: C_q=97f  (Run: 98/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.728670e-07
1.001360312407939e-08	7.171101e-07
1.002772292105378e-08	8.214553e-07
1.004376445666706e-08	9.426999e-07
1.006045666427242e-08	1.057838e-06
1.006661558478928e-08	1.096748e-06
1.007893342582299e-08	1.167492e-06
1.010000000000000e-08	1.280583e-06
1.011474660192390e-08	1.347900e-06
1.013159986126551e-08	1.415607e-06
1.016530637994872e-08	1.526979e-06
1.023271941731514e-08	1.693219e-06
1.030000000000000e-08	1.816173e-06
1.032018417480546e-08	1.838503e-06
1.034709640787940e-08	1.860614e-06
1.040000000000000e-08	1.888363e-06
1.681400113557387e-08	1.738463e-06
2.413821988557380e-08	1.589640e-06
3.253665738557381e-08	1.444235e-06
4.113040738557402e-08	1.319119e-06
5.001712613557424e-08	1.210858e-06
5.929446988557446e-08	1.116943e-06
6.906009488557470e-08	1.035524e-06
7.931400113557495e-08	9.658143e-07
9.025150113557522e-08	9.058969e-07
9.611087613557536e-08	8.788926e-07
9.991946988557545e-08	8.629937e-07
1.000000000000000e-07	8.626705e-07
Step Information: C_q=98f  (Run: 99/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.728235e-07
1.001360312407939e-08	7.167932e-07
1.002776430906760e-08	8.208096e-07
1.004382766479174e-08	9.414986e-07
1.006058351043682e-08	1.056482e-06
1.007829790525589e-08	1.161305e-06
1.010000000000000e-08	1.277590e-06
1.011519146632088e-08	1.346654e-06
1.013255314211616e-08	1.415922e-06
1.016727649370674e-08	1.529390e-06
1.023672319688789e-08	1.698874e-06
1.030000000000000e-08	1.813590e-06
1.031898304093363e-08	1.834887e-06
1.034429376217848e-08	1.860578e-06
1.035954814817397e-08	1.873783e-06
1.037988732950128e-08	1.887622e-06
1.040000000000000e-08	1.896753e-06
1.677670982414193e-08	1.747596e-06
2.410092857414186e-08	1.598446e-06
3.249936607414187e-08	1.452564e-06
4.119077232414208e-08	1.325584e-06
5.017514732414230e-08	1.215837e-06
5.955014732414253e-08	1.120745e-06
6.931577232414276e-08	1.039141e-06
7.956967857414301e-08	9.691764e-07
9.050717857414327e-08	9.089522e-07
9.568295982414340e-08	8.847844e-07
9.997983482414350e-08	8.665591e-07
1.000000000000000e-07	8.664772e-07
Step Information: C_q=99f  (Run: 100/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.727805e-07
1.001360312407939e-08	7.164802e-07
1.002780556539936e-08	8.201710e-07
1.004389066325202e-08	9.403105e-07
1.006636128546988e-08	1.090597e-06
1.007766381537547e-08	1.155170e-06
1.010000000000000e-08	1.274626e-06
1.011563532923717e-08	1.345418e-06
1.013350427693680e-08	1.416222e-06
1.016924217233604e-08	1.533440e-06
1.022852420920150e-08	1.679476e-06
1.030000000000000e-08	1.811051e-06
1.032144273723955e-08	1.835008e-06
1.035003305355895e-08	1.858819e-06
1.040000000000000e-08	1.885422e-06
1.690255378396727e-08	1.735855e-06
2.442208503396720e-08	1.585622e-06
3.291817878396722e-08	1.441108e-06
4.170724128396744e-08	1.315470e-06
5.078927253396766e-08	1.207004e-06
6.016427253396788e-08	1.114010e-06
7.002755378396812e-08	1.033382e-06
8.047677253396837e-08	9.637420e-07
9.151192878396864e-08	9.044841e-07
9.610177253396875e-08	8.834592e-07
9.991036628396884e-08	8.674286e-07
1.000000000000000e-07	8.670658e-07
Step Information: C_q=100f  (Run: 101/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.727381e-07
1.001360312407939e-08	7.161711e-07
1.002784669138043e-08	8.195395e-07
1.004395345433762e-08	9.391353e-07
1.006623451265295e-08	1.087565e-06
1.008115794042519e-08	1.174164e-06
1.010000000000000e-08	1.271482e-06
1.010950259709352e-08	1.315652e-06
1.011963870065994e-08	1.359152e-06
1.013991090779277e-08	1.436345e-06
1.018045532205845e-08	1.565960e-06
1.021891117146865e-08	1.669005e-06
1.023144256060146e-08	1.695420e-06
1.024815107944520e-08	1.726680e-06
1.026658296231251e-08	1.757166e-06
1.030000000000000e-08	1.806373e-06
1.031002511130625e-08	1.818440e-06
1.032339192638124e-08	1.833153e-06
1.035012555653123e-08	1.855548e-06
1.040000000000000e-08	1.882355e-06
1.699992327475319e-08	1.732019e-06
2.451945452475312e-08	1.583249e-06
3.301554827475314e-08	1.439990e-06
4.180461077475335e-08	1.315298e-06
5.088664202475357e-08	1.207520e-06
6.035929827475380e-08	1.114126e-06
7.032023577475404e-08	1.033246e-06
8.076945452475429e-08	9.640491e-07
9.190226702475456e-08	9.046177e-07
9.492961077475464e-08	8.906164e-07
9.991007952475476e-08	8.693486e-07
1.000000000000000e-07	8.689836e-07
